onset	duration	sample	value
13.1796875000	n/a	3374	2110000
17.2031250000	n/a	4404	2314411
17.2031250000	n/a	4404	2210001
17.4843750000	n/a	4476	2210001
17.4843750000	n/a	4476	2210001
17.4843750000	n/a	4476	2210001
17.7851562500	n/a	4553	2210001
18.7851562500	n/a	4809	4310000
18.7851562500	n/a	4809	4100001
19.3554687500	n/a	4955	4300010
19.5859375000	n/a	5014	2210002
19.8828125000	n/a	5090	2210002
20.4531250000	n/a	5236	2210001
20.4531250000	n/a	5236	2210001
20.7343750000	n/a	5308	2210002
21.0234375000	n/a	5382	2210001
21.6054687500	n/a	5531	2210002
21.8945312500	n/a	5605	4300400
21.9062500000	n/a	5608	2210001
21.9062500000	n/a	5608	2210002
22.1953125000	n/a	5682	4304000
22.1953125000	n/a	5682	2210002
22.7460937500	n/a	5823	2210002
22.9062500000	n/a	5864	4320000
22.9062500000	n/a	5864	4134412
23.2968750000	n/a	5964	2210002
23.5546875000	n/a	6030	2210002
51.6406250000	n/a	13220	2313211
51.6406250000	n/a	13220	2210001
51.8906250000	n/a	13284	2210001
52.5898437500	n/a	13463	2110000
53.1406250000	n/a	13604	4310000
53.1406250000	n/a	13604	4100001
53.6523437500	n/a	13735	4300010
55.6914062500	n/a	14257	4300200
56.0429687500	n/a	14347	4303000
56.3632812500	n/a	14429	2210002
56.4726562500	n/a	14457	4320000
56.4726562500	n/a	14457	4133212
56.6132812500	n/a	14493	2210002
61.8164062500	n/a	15825	2230001
66.7968750000	n/a	17100	4210001
68.7500000000	n/a	17600	1110002
69.1367187500	n/a	17699	1110001
74.1992187500	n/a	18995	2120000
78.4414062500	n/a	20081	2230002
94.4687500000	n/a	24184	1110002
94.5507812500	n/a	24205	4210002
94.5703125000	n/a	24210	1110001
97.0117187500	n/a	24835	2110000
101.4960937500	n/a	25983	2312221
101.4960937500	n/a	25983	2210001
101.4960937500	n/a	25983	2210001
103.0273437500	n/a	26375	4310000
103.0273437500	n/a	26375	4100001
103.6250000000	n/a	26528	4300020
104.8437500000	n/a	26840	4300200
105.1679687500	n/a	26923	4302000
105.6679687500	n/a	27051	4320000
105.6679687500	n/a	27051	4132222
105.7773437500	n/a	27079	2210002
105.7773437500	n/a	27079	2210002
120.6132812500	n/a	30877	2120000
130.3984375000	n/a	33382	2110000
132.1992187500	n/a	33843	2311121
132.1992187500	n/a	33843	2210001
133.3984375000	n/a	34150	4310000
133.3984375000	n/a	34150	4100001
134.1523437500	n/a	34343	4300020
134.9218750000	n/a	34540	4300100
136.7695312500	n/a	35013	4301000
136.8203125000	n/a	35026	2210002
137.3593750000	n/a	35164	4320000
137.3593750000	n/a	35164	4131122
148.0781250000	n/a	37908	2110000
153.1171875000	n/a	39198	2312121
153.1171875000	n/a	39198	2210001
156.8125000000	n/a	40144	4310000
156.8125000000	n/a	40144	4100001
157.3710937500	n/a	40287	4300020
158.8125000000	n/a	40656	4300100
160.6640625000	n/a	41130	2210002
161.1523437500	n/a	41255	4302000
162.2343750000	n/a	41532	4320000
162.2343750000	n/a	41532	4132122
170.6484375000	n/a	43686	2110000
173.8789062500	n/a	44513	2311411
173.8789062500	n/a	44513	2210001
173.8789062500	n/a	44513	2210001
173.8789062500	n/a	44513	2210001
174.1992187500	n/a	44595	2210001
174.1992187500	n/a	44595	2210001
174.5000000000	n/a	44672	2210002
174.5000000000	n/a	44672	2210002
175.0976562500	n/a	44825	2210001
175.0976562500	n/a	44825	2210002
175.7500000000	n/a	44992	2210002
175.7500000000	n/a	44992	2210002
176.1015625000	n/a	45082	2210001
176.7304687500	n/a	45243	2210001
179.1406250000	n/a	45860	4310000
179.1406250000	n/a	45860	4100001
179.6914062500	n/a	46001	4300010
182.1640625000	n/a	46634	4300300
182.9921875000	n/a	46846	2210002
183.3125000000	n/a	46928	2210002
183.9453125000	n/a	47090	2210002
186.4140625000	n/a	47722	2210001
186.4140625000	n/a	47722	2210001
187.0351562500	n/a	47881	2210001
187.3359375000	n/a	47958	2210001
187.6367187500	n/a	48035	2210001
187.6367187500	n/a	48035	2210002
187.9375000000	n/a	48112	2210001
187.9375000000	n/a	48112	2210002
187.9375000000	n/a	48112	2210002
188.2382812500	n/a	48189	2210001
188.4570312500	n/a	48245	4304000
188.5351562500	n/a	48265	2210001
188.5351562500	n/a	48265	2210002
189.1171875000	n/a	48414	2210001
189.1171875000	n/a	48414	2210002
