onset	duration	sample	value
9.7304687500	n/a	2491	2110000
15.9492187500	n/a	4083	2220001
17.2617187500	n/a	4419	2312121
17.2617187500	n/a	4419	2210001
18.6992187500	n/a	4787	4310000
18.6992187500	n/a	4787	4100001
19.3203125000	n/a	4946	4300100
19.7890625000	n/a	5066	4302000
19.9218750000	n/a	5100	2210002
20.3515625000	n/a	5210	4300020
20.6718750000	n/a	5292	4320000
20.6718750000	n/a	5292	4132122
30.4531250000	n/a	7796	2220002
44.6328125000	n/a	11426	2110000
47.7929687500	n/a	12235	2313211
47.7929687500	n/a	12235	2210001
48.4140625000	n/a	12394	2210001
49.9843750000	n/a	12796	4310000
49.9843750000	n/a	12796	4100001
50.9140625000	n/a	13034	2210002
51.2343750000	n/a	13116	2210002
51.4140625000	n/a	13162	4300200
51.8242187500	n/a	13267	4303000
52.3554687500	n/a	13403	4300010
52.6640625000	n/a	13482	4320000
52.6640625000	n/a	13482	4133212
61.5156250000	n/a	15748	2110000
63.2929687500	n/a	16203	2313311
63.2929687500	n/a	16203	2210001
63.6054687500	n/a	16283	2210001
63.8828125000	n/a	16354	2210001
64.1640625000	n/a	16426	2210002
64.1640625000	n/a	16426	2210002
64.7343750000	n/a	16572	2210002
65.2929687500	n/a	16715	2210001
65.5742187500	n/a	16787	2210001
65.5742187500	n/a	16787	2210002
65.8828125000	n/a	16866	2210002
66.1328125000	n/a	16930	2210001
66.9843750000	n/a	17148	2210001
66.9843750000	n/a	17148	2210002
67.2929687500	n/a	17227	2210001
67.6367187500	n/a	17315	4310000
67.6367187500	n/a	17315	4100001
68.4140625000	n/a	17514	2210001
69.2968750000	n/a	17740	2210002
69.5742187500	n/a	17811	2210002
69.8242187500	n/a	17875	2210002
69.8554687500	n/a	17883	4300300
70.2031250000	n/a	17972	4303000
70.7968750000	n/a	18124	4300010
71.0742187500	n/a	18195	4320000
71.0742187500	n/a	18195	4133312
96.1679687500	n/a	24619	2220001
99.2695312500	n/a	25413	2110000
99.8281250000	n/a	25556	2311111
99.8281250000	n/a	25556	2210001
