onset	duration	sample	value
3.6132812500	n/a	925	2110000
11.5351562500	n/a	2953	2311111
11.5351562500	n/a	2953	2210001
13.0781250000	n/a	3348	4310000
13.0781250000	n/a	3348	4100001
14.0078125000	n/a	3586	4300100
14.7578125000	n/a	3778	4301000
15.6757812500	n/a	4013	4300010
16.4179687500	n/a	4203	2210002
16.8164062500	n/a	4305	4320000
16.8164062500	n/a	4305	4131112
27.5625000000	n/a	7056	2110000
29.7109375000	n/a	7606	2312221
29.7109375000	n/a	7606	2210001
29.9804687500	n/a	7675	2210001
32.9804687500	n/a	8443	4310000
32.9804687500	n/a	8443	4100001
33.8515625000	n/a	8666	4300200
34.3710937500	n/a	8799	4302000
34.8007812500	n/a	8909	2210002
35.0742187500	n/a	8979	2210002
35.1523437500	n/a	8999	4300020
36.0937500000	n/a	9240	4320000
36.0937500000	n/a	9240	4132222
63.0781250000	n/a	16148	2110000
64.3320312500	n/a	16469	2313111
64.3320312500	n/a	16469	2210001
64.6289062500	n/a	16545	2210002
64.9414062500	n/a	16625	2210001
66.2695312500	n/a	16965	4310000
66.2695312500	n/a	16965	4100001
66.7500000000	n/a	17088	2210002
66.8515625000	n/a	17114	4300100
67.0507812500	n/a	17165	2210001
67.5117187500	n/a	17283	4303000
68.4804687500	n/a	17531	4300020
70.1328125000	n/a	17954	4320000
70.1328125000	n/a	17954	4143122
75.6132812500	n/a	19357	2210002
102.1914062500	n/a	26161	2110000
105.4414062500	n/a	26993	2314411
105.4414062500	n/a	26993	2210001
105.7343750000	n/a	27068	2210001
105.7343750000	n/a	27068	2210001
105.7343750000	n/a	27068	2210001
105.7343750000	n/a	27068	2210001
105.9921875000	n/a	27134	2210001
106.2929687500	n/a	27211	2210002
106.8828125000	n/a	27362	2210001
106.8828125000	n/a	27362	2210002
106.9843750000	n/a	27388	4310000
106.9843750000	n/a	27388	4100001
107.4843750000	n/a	27516	2210002
107.4843750000	n/a	27516	2210002
107.7617187500	n/a	27587	2210002
108.0625000000	n/a	27664	4300400
108.0625000000	n/a	27664	2210002
108.6015625000	n/a	27802	2210002
109.8515625000	n/a	28122	4300010
110.4843750000	n/a	28284	4304000
111.7343750000	n/a	28604	4320000
111.7343750000	n/a	28604	4134412
122.7968750000	n/a	31436	2110000
124.6054687500	n/a	31899	2314321
124.6054687500	n/a	31899	2210001
124.8671875000	n/a	31966	2210001
124.8671875000	n/a	31966	2210002
125.1367187500	n/a	32035	2210001
125.1367187500	n/a	32035	2210001
126.0195312500	n/a	32261	4310000
126.0195312500	n/a	32261	4100001
126.4765625000	n/a	32378	2210002
126.7265625000	n/a	32442	2210001
126.7265625000	n/a	32442	2210002
127.0078125000	n/a	32514	2210001
127.4570312500	n/a	32629	4300300
128.5859375000	n/a	32918	2210002
128.6796875000	n/a	32942	4304000
128.8593750000	n/a	32988	2210001
129.1289062500	n/a	33057	2210002
129.3867187500	n/a	33123	2210001
130.1601562500	n/a	33321	4300020
130.1875000000	n/a	33328	2210002
130.4609375000	n/a	33398	2210002
130.4609375000	n/a	33398	2210002
131.1289062500	n/a	33569	4320000
131.1289062500	n/a	33569	4134322
134.1171875000	n/a	34334	2210001
134.1171875000	n/a	34334	2210001
134.8984375000	n/a	34534	2210002
135.4296875000	n/a	34670	2210001
136.2304687500	n/a	34875	2210002
136.5000000000	n/a	34944	2210002
163.9687500000	n/a	41976	2313111
163.9687500000	n/a	41976	2210001
166.9687500000	n/a	42744	2110000
168.7070312500	n/a	43189	4310000
168.7070312500	n/a	43189	4100001
169.6406250000	n/a	43428	4300100
170.2304687500	n/a	43579	4303000
170.8789062500	n/a	43745	4300010
172.5507812500	n/a	44173	4320000
172.5507812500	n/a	44173	4133112
174.3984375000	n/a	44646	2210002
183.0937500000	n/a	46872	2313121
183.0937500000	n/a	46872	2210001
187.8828125000	n/a	48098	2210002
187.9843750000	n/a	48124	4310000
187.9843750000	n/a	48124	4100001
188.6835937500	n/a	48303	2210001
188.8554687500	n/a	48347	4300100
189.2539062500	n/a	48449	2110000
189.8242187500	n/a	48595	4300020
192.8476562500	n/a	49369	4303000
194.4765625000	n/a	49786	2210002
196.0273437500	n/a	50183	4320000
196.0273437500	n/a	50183	4133122
205.3671875000	n/a	52574	2220001
210.6210937500	n/a	53919	4210001
