onset	duration	sample	value
4.5273437500	n/a	1159	2110000
6.8281250000	n/a	1748	2312221
6.8281250000	n/a	1748	2210001
6.8281250000	n/a	1748	2210001
7.7773437500	n/a	1991	4310000
7.7773437500	n/a	1991	4100001
8.1679687500	n/a	2091	4300200
8.3984375000	n/a	2150	4302000
9.4492187500	n/a	2419	4300020
10.0976562500	n/a	2585	4320000
10.0976562500	n/a	2585	4132222
11.8984375000	n/a	3046	2210002
11.8984375000	n/a	3046	2210002
40.1562500000	n/a	10280	2110000
41.9882812500	n/a	10749	2313111
41.9882812500	n/a	10749	2210001
43.5546875000	n/a	11150	4310000
43.5546875000	n/a	11150	4100001
44.0976562500	n/a	11289	2210002
44.3984375000	n/a	11366	2210001
44.6484375000	n/a	11430	4303000
46.3164062500	n/a	11857	4300100
47.1171875000	n/a	12062	4300020
47.6250000000	n/a	12192	4320000
47.6250000000	n/a	12192	4143122
51.8671875000	n/a	13278	2210002
79.1132812500	n/a	20253	2110000
82.5351562500	n/a	21129	2314411
82.5351562500	n/a	21129	2210001
82.5351562500	n/a	21129	2210001
82.5351562500	n/a	21129	2210001
82.8242187500	n/a	21203	2210001
82.8242187500	n/a	21203	2210001
82.8242187500	n/a	21203	2210001
83.0820312500	n/a	21269	2210002
83.6835937500	n/a	21423	4310000
83.6835937500	n/a	21423	4100001
83.9843750000	n/a	21500	2210001
83.9843750000	n/a	21500	2210002
84.2929687500	n/a	21579	2210002
84.2929687500	n/a	21579	2210002
84.8750000000	n/a	21728	2210002
85.0742187500	n/a	21779	4300400
85.1757812500	n/a	21805	2210002
85.3945312500	n/a	21861	4304000
85.4453125000	n/a	21874	2210002
85.7539062500	n/a	21953	4300010
86.0234375000	n/a	22022	4320000
86.0234375000	n/a	22022	4134412
99.6523437500	n/a	25511	2110000
101.4414062500	n/a	25969	2314321
101.4414062500	n/a	25969	2210001
101.7031250000	n/a	26036	2210001
101.9921875000	n/a	26110	2210001
102.8046875000	n/a	26318	4310000
102.8046875000	n/a	26318	4100001
103.3046875000	n/a	26446	2210002
103.3437500000	n/a	26456	4304000
103.5937500000	n/a	26520	2210001
103.5937500000	n/a	26520	2210002
103.8437500000	n/a	26584	2210001
105.4414062500	n/a	26993	2210002
105.7109375000	n/a	27062	2210001
105.9921875000	n/a	27134	2210002
106.2421875000	n/a	27198	2210001
106.4140625000	n/a	27242	4300300
107.0429687500	n/a	27403	2210002
107.1132812500	n/a	27421	4300020
107.3125000000	n/a	27472	2210002
107.3125000000	n/a	27472	2210002
107.3437500000	n/a	27480	4320000
107.3437500000	n/a	27480	4134322
110.9609375000	n/a	28406	2210001
111.2109375000	n/a	28470	2210001
112.0117187500	n/a	28675	2210002
112.3007812500	n/a	28749	2210001
112.5507812500	n/a	28813	2210002
112.8125000000	n/a	28880	2210002
140.6132812500	n/a	35997	2313111
140.6132812500	n/a	35997	2210001
143.7031250000	n/a	36788	2110000
145.5000000000	n/a	37248	4310000
145.5000000000	n/a	37248	4100001
147.1210937500	n/a	37663	4300100
147.6523437500	n/a	37799	4303000
148.0703125000	n/a	37906	4300010
149.1718750000	n/a	38188	4320000
149.1718750000	n/a	38188	4133112
151.0429687500	n/a	38667	2210002
159.9492187500	n/a	40947	2313121
159.9492187500	n/a	40947	2210001
164.7421875000	n/a	42174	2210002
165.7890625000	n/a	42442	2210001
166.1718750000	n/a	42540	2110000
169.3593750000	n/a	43356	4310000
169.3593750000	n/a	43356	4100001
171.2617187500	n/a	43843	4303000
171.5585937500	n/a	43919	2210002
171.8398437500	n/a	43991	4300100
172.2617187500	n/a	44099	4300020
172.4921875000	n/a	44158	4320000
172.4921875000	n/a	44158	4133122
182.2187500000	n/a	46648	2220001
188.1992187500	n/a	48179	4210001
190.2578125000	n/a	48706	1110002
190.6601562500	n/a	48809	1110001
192.0000000000	n/a	49152	2120000
197.0664062500	n/a	50449	2220002
209.6484375000	n/a	53670	1110002
209.7578125000	n/a	53698	4210002
209.7773437500	n/a	53703	1110001
219.8867187500	n/a	56291	2110000
221.0585937500	n/a	56591	2311221
221.0585937500	n/a	56591	2210001
221.3476562500	n/a	56665	2210001
222.4960937500	n/a	56959	4310000
222.4960937500	n/a	56959	4100001
223.9062500000	n/a	57320	4300200
224.3164062500	n/a	57425	4301000
224.4765625000	n/a	57466	2210002
224.7695312500	n/a	57541	4300020
224.7695312500	n/a	57541	2210002
225.0468750000	n/a	57612	4320000
225.0468750000	n/a	57612	4131222
260.1171875000	n/a	66590	2110000
261.0937500000	n/a	66840	2313311
261.0937500000	n/a	66840	2210001
261.0937500000	n/a	66840	2210001
261.3632812500	n/a	66909	2210001
262.1367187500	n/a	67107	4310000
262.1367187500	n/a	67107	4100001
262.9648437500	n/a	67319	2210002
262.9648437500	n/a	67319	2210002
262.9648437500	n/a	67319	2210002
264.0351562500	n/a	67593	4300300
264.7148437500	n/a	67767	4303000
265.0664062500	n/a	67857	4300010
265.2656250000	n/a	67908	4320000
265.2656250000	n/a	67908	4133312
293.1757812500	n/a	75053	2110000
295.2656250000	n/a	75588	2314221
295.2656250000	n/a	75588	2210001
295.5429687500	n/a	75659	2210001
295.8437500000	n/a	75736	2210002
296.0937500000	n/a	75800	4310000
296.0937500000	n/a	75800	4100001
296.1328125000	n/a	75810	2210001
296.1328125000	n/a	75810	2210002
296.4335937500	n/a	75887	2210001
297.5351562500	n/a	76169	4304000
297.9140625000	n/a	76266	4300200
298.2148437500	n/a	76343	4300020
298.5351562500	n/a	76425	4320000
298.5351562500	n/a	76425	4134222
